504;Mel;Açúcar e similares, confeitaria e sobremesas doces à base de água;Açúcar e outros adoçantes (excluindo os adoçantes intensivos);Mel;314;kcal;por 100 g de parte edível;1330;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;78,0;g;por 100 g de parte edível;78,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;18,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,010;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,16;g;por 100 g de parte edível;12;mg;por 100 g de parte edível;51;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;10;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,9;mg;por 100 g de parte edível
521;Pastilha elástica;Açúcar e similares, confeitaria e sobremesas doces à base de água;Confeitaria incluindo chocolate;Guloseimas (duras e moles);328;kcal;por 100 g de parte edível;1390;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;75,1;g;por 100 g de parte edível;73,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,7;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;6,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;13,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,30;g;por 100 g de parte edível;32;mg;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
510;Pó achocolatado com alto teor de gordura;Açúcar e similares, confeitaria e sobremesas doces à base de água;Confeitaria incluindo chocolate;Chocolate e produtos de chocolate;428;kcal;por 100 g de parte edível;1800;kJ;por 100 g de parte edível;10,6;g;por 100 g de parte edível;4,8;g;por 100 g de parte edível;2,7;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;70,6;g;por 100 g de parte edível;45,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;25,3;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;12,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;4;mg;por 100 g de parte edível;604;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;0,59;mg;por 100 g de parte edível;1,7;mg;por 100 g de parte edível;9,8;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;2,6;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;4,14;g;por 100 g de parte edível;350;mg;por 100 g de parte edível;940;mg;por 100 g de parte edível;420;mg;por 100 g de parte edível;500;mg;por 100 g de parte edível;100;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;1,9;mg;por 100 g de parte edível
509;Pó achocolatado com baixo teor de gordura;Açúcar e similares, confeitaria e sobremesas doces à base de água;Confeitaria incluindo chocolate;Chocolate e produtos de chocolate;395;kcal;por 100 g de parte edível;1680;kJ;por 100 g de parte edível;2,5;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;86,2;g;por 100 g de parte edível;73,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;12,8;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;6,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0,060;mg;por 100 g de parte edível;2,2;mg;por 100 g de parte edível;7,9;mg;por 100 g de parte edível;9,8;mg;por 100 g de parte edível;1,9;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;3,30;g;por 100 g de parte edível;220;mg;por 100 g de parte edível;730;mg;por 100 g de parte edível;120;mg;por 100 g de parte edível;220;mg;por 100 g de parte edível;100;mg;por 100 g de parte edível;3,2;mg;por 100 g de parte edível;1,6;mg;por 100 g de parte edível
520;Rebuçados;Açúcar e similares, confeitaria e sobremesas doces à base de água;Confeitaria incluindo chocolate;Guloseimas (duras e moles);381;kcal;por 100 g de parte edível;1620;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;95,0;g;por 100 g de parte edível;95,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,10;g;por 100 g de parte edível;25;mg;por 100 g de parte edível;10;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;7,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,3;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
2;"Água mineral natural gaseificada, ""Pizões-Moura""";Água e bebidas à base de água;Água potável;Água engarrafada;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,02;g;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;9,1;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
5;"Água mineral natural gaseificada, ""Vimeiro""";Água e bebidas à base de água;Água potável;Água engarrafada;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,04;g;por 100 g de parte edível;17;mg;por 100 g de parte edível;0,6;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
3;"Água mineral natural gasocarbónica, ""Pedras Salgadas""";Água e bebidas à base de água;Água potável;Água engarrafada;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,11;g;por 100 g de parte edível;64;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;19;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
4;"Água mineral natural, ""Luso""";Água e bebidas à base de água;Água potável;Água engarrafada;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;g;por 100 g de parte edível;0,7;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
1;Água, rede pública de abastecimento (Lisboa);Água e bebidas à base de água;Água potável;Água não engarrafada;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,09;g;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
738;Base em pó para bebida de ananás;Água e bebidas à base de água;Concentrados para bebidas;Misturas para bebidas;369;kcal;por 100 g de parte edível;1570;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;89,5;g;por 100 g de parte edível;89,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;3,7;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;230;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,40;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
743;Base em pó para bebida de laranja;Água e bebidas à base de água;Concentrados para bebidas;Misturas para bebidas;375;kcal;por 100 g de parte edível;1590;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;88,9;g;por 100 g de parte edível;88,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;6,3;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;375;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,08;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
766;Bebida refrigerante de laranja;Água e bebidas à base de água;Bebidas à base de água;Refrigerantes;42;kcal;por 100 g de parte edível;179;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;10,5;g;por 100 g de parte edível;10,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;89,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,02;g;por 100 g de parte edível;10;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
765;Bebida refrigerante gasosa;Água e bebidas à base de água;Bebidas à base de água;Refrigerantes;28;kcal;por 100 g de parte edível;119;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;7,0;g;por 100 g de parte edível;7,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;92,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,08;g;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
763;Bebida refrigerante, cola;Água e bebidas à base de água;Bebidas à base de água;Refrigerantes;36;kcal;por 100 g de parte edível;153;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;9,0;g;por 100 g de parte edível;9,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;90,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,10;g;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;10;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível
764;Bebida refrigerante, cola light;Água e bebidas à base de água;Bebidas à base de água;Refrigerantes;0;kcal;por 100 g de parte edível;0;kJ;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,02;g;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
729;Aguardente;Bebidas alcoólicas;Bebidas espirituosas não açucaradas e licores ;Bebidas espirituosas não açucaradas;308;kcal;por 100 ml de parte edível;1280;kJ;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;44,0;g;por 100 ml de parte edível;55,9;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível
730;Brandy;Bebidas alcoólicas;Bebidas espirituosas não açucaradas e licores ;Bebidas espirituosas não açucaradas;246;kcal;por 100 ml de parte edível;1020;kJ;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;35,2;g;por 100 ml de parte edível;63,9;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível
726;Cerveja branca;Bebidas alcoólicas;Cerveja e bebidas similares ;Cerveja;30;kcal;por 100 ml de parte edível;123;kJ;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0,5;g;por 100 ml de parte edível;0,5;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0,4;g;por 100 ml de parte edível;3,7;g;por 100 ml de parte edível;91,6;g;por 100 ml de parte edível;0;g;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0,020;mg;por 100 ml de parte edível;0,010;mg;por 100 ml de parte edível;0,50;mg;por 100 ml de parte edível;0,50;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;0,010;mg;por 100 ml de parte edível;0,14;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível;4,1;mg;por 100 ml de parte edível;0,16;g;por 100 ml de parte edível;11;mg;por 100 ml de parte edível;52;mg;por 100 ml de parte edível;9,0;mg;por 100 ml de parte edível;17;mg;por 100 ml de parte edível;11;mg;por 100 ml de parte edível;0,3;mg;por 100 ml de parte edível;0;mg;por 100 ml de parte edível
